"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Title 2","Title 2 Length","Title 2 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=190","text/html; charset=iso-8859-1","200","OK","Indexable","","Communiques de presse - Mines Paris - PSL","41","395","","0","0","","0","0","","0","0","motscles43","10","Le Musée de Minéralogie MINES ParisTech accueille, jusqu'au 19 mars 2016, l'exposition « LES CRISTAUX » de l'artiste Milène Guermont.","133","","0","rechercher un communiqué","24","webTV","5","","","","","","","","","","42512","1138","16.882","3","","2","1","0","0.110","168","119","0","33","25","0","","","","","de9594ccd428580ae9483d61bf4df70c","0.832","","","","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=190","2022-10-25 07:29:18"
"https://www.minesparis.psl.eu/WebTV/&?idv=2GzK4vhUPCA","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Découvrez MINES ParisTech 03/02/2016 - 2m 04","44","Dernières vidéos","16","","","","","","","","","","31086","726","14.122","3","","8","3","0","0.340","156","115","0","27","21","0","","","","","22144ea4e0325bdede6f3acef2ef722b","0.230","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=2GzK4vhUPCA","2022-10-25 07:29:18"
"https://www.minesparis.psl.eu/Donnees/data21/2127-150ansMINES-ParisTechAlumni.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","101846","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.021","Tue, 28 Oct 2014 14:58:17 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data21/2127-150ansMINES-ParisTechAlumni.jpg","2022-10-25 07:29:18"
"https://www.minesparis.psl.eu/Actualites/Soutenir-l-effort-de-guerre-sanitaire-peut-il-s-improviser/4358","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.043","","https://www.minesparis.psl.eu/Actualites/&?id=4358","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Soutenir-l-effort-de-guerre-sanitaire-peut-il-s-improviser/4358","2022-10-25 07:29:19"
"https://www.minesparis.psl.eu/Actualites/La-Chine-face-aux-defis-environnementaux/285","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","237","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.031","","https://www.minesparis.psl.eu/Actualites/&?id=285","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/La-Chine-face-aux-defis-environnementaux/285","2022-10-25 07:29:19"
"https://www.minesparis.psl.eu/Ecole/Prix-Recompenses/","text/html; charset=iso-8859-1","200","OK","Indexable","","Les récompenses de nos chercheurs - Mines Paris - PSL","53","499","","0","0","Les travaux des enseignants-chercheurs de l'école d'ingénieurs  sont régulièrement reconnus par des prix nationaux et internationaux.","133","819","","0","0","/ École / Prix & Distinctions  /","32","Prix & Distinctions","19","","0","École","5","webTV","5","","","","","","","","","","53842","1423","15.900","1","","1843","882","0","100.000","238","158","0","30","24","0","","","","","3a577e2d6e8bcff11f52bc20d5cd3362","0.829","","","","","1.1","https://www.minesparis.psl.eu/Ecole/Prix-Recompenses/","2022-10-25 07:25:37"
"https://www.minesparis.psl.eu/Outils/javascript/jquery-detection.js","","0","Bloqué par robots.txt","Non-Indexable","Blocked by robots.txt","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","None","https://www.minesparis.psl.eu/Outils/javascript/jquery-detection.js","2022-10-25 07:25:37"
"https://www.minesparis.psl.eu/Actualites/Etude-des-hackerspaces-barcamps-et-autres-lieux-de-co-creation/657","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","237","0","0.000","3","","4","2","0","0.230","0","0","0","0","0","0","","","","","","0.047","","https://www.minesparis.psl.eu/Actualites/&?id=657","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Etude-des-hackerspaces-barcamps-et-autres-lieux-de-co-creation/657","2022-10-25 07:29:19"
"https://www.minesparis.psl.eu/Actualites/Forte-participation-a-la-session-meteorologie-pour-l-energie/1861","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.035","","https://www.minesparis.psl.eu/Actualites/&?id=1861","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Forte-participation-a-la-session-meteorologie-pour-l-energie/1861","2022-10-25 07:29:19"
"https://www.minesparis.psl.eu/Formation/","text/html; charset=iso-8859-1","200","OK","Indexable","","L'enseignement à l'École d'ingénieurs - Mines Paris - PSL","57","504","","0","0","La formation à l'École recouvre plusieurs niveaux : Ingénieur, Master, Mastère spécialisé, Doctorat.","100","602","","0","0","/ Formation  /","14","Les formations MINES ParisTech","30","","0","Formation","9","webTV","5","","","","","","","","","","43219","1100","15.546","2","","205","197","0","22.340","215","119","0","28","22","0","","","","","969ccb8bad66ffe5c368cae5573cf63a","0.415","","","","","1.1","https://www.minesparis.psl.eu/Formation/","2022-10-25 07:26:47"
"https://www.minesparis.psl.eu/Donnees/data28/2881-2017_csma_prix_Chahrazade.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","77633","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.047","Tue, 30 May 2017 10:25:18 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data28/2881-2017_csma_prix_Chahrazade.jpg","2022-10-25 07:29:20"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-a-la-conquete-du-ciel-L-ecole-innove-dans-le-secteur-de-l-aeronautique-et-presente-une-nouvelle-video-de-projet-de-recherche/93","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","254","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.008","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=93","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-a-la-conquete-du-ciel-L-ecole-innove-dans-le-secteur-de-l-aeronautique-et-presente-une-nouvelle-video-de-projet-de-recherche/93","2022-10-25 07:26:47"
"https://www.minesparis.psl.eu/WebTV/&?idv=vWnUVLi44Hw","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","Comment devenir Expert en environnement et développement durable ? 24/01/2017 - 2m 48","85","Dernières vidéos","16","","","","","","","","","","31272","752","14.630","3","","8","3","0","0.340","156","115","0","27","21","0","","","","","dbbc910200b8d4b37344c2e80283d3ed","0.187","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?idv=vWnUVLi44Hw","2022-10-25 07:29:20"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Le-site-Mines-Paris-PSL-de-Sophia-Antipolis-rebaptise-Campus-Pierre-Laffitte/480","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.032","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=480","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Le-site-Mines-Paris-PSL-de-Sophia-Antipolis-rebaptise-Campus-Pierre-Laffitte/480","2022-10-25 07:26:49"
"https://www.minesparis.psl.eu/Actualites/Fukushima-7-ans-apres/3450","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.010","","https://www.minesparis.psl.eu/Actualites/&?id=3450","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Fukushima-7-ans-apres/3450","2022-10-25 07:29:20"
"https://www.minesparis.psl.eu/Actualites/Employabilite-des-etudiants/3253","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","2","","11","6","0","0.680","0","0","0","0","0","0","","","","","","0.008","","https://www.minesparis.psl.eu/Actualites/&?id=3253","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Employabilite-des-etudiants/3253","2022-10-25 07:26:49"
"https://www.minesparis.psl.eu/Actualites/Solidarite-avec-le-peuple-et-soutien-aux-etudiants/5449","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","2","","79","28","0","3.170","0","0","0","0","0","0","","","","","","0.027","","https://www.minesparis.psl.eu/Actualites/&?id=5449","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Solidarite-avec-le-peuple-et-soutien-aux-etudiants/5449","2022-10-25 07:26:49"
"https://www.minesparis.psl.eu/Actualites/&?id=3719","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=3719","2022-10-25 07:30:32"
"https://www.minesparis.psl.eu/WebTV/&?title=mooc&cat=PLULJFHqe2ObhzV1AdnIYZsfVEbn0SMcU0","text/html; charset=iso-8859-1","200","OK","Indexable","","Chaines WebTV - Mines Paris - PSL","33","315","","0","0","","0","0","","0","0","","0","","0","","0","MOOC [10 vidéos]","16","Dernières vidéos","16","","","","","","","","","","35686","832","14.642","2","","277","271","0","30.730","166","124","0","27","21","0","","","","","cb72ee485811ca13e41ec8964c295c2d","0.107","","","","","1.1","https://www.minesparis.psl.eu/WebTV/&?title=mooc&cat=PLULJFHqe2ObhzV1AdnIYZsfVEbn0SMcU0","2022-10-25 07:26:50"
"https://www.minesparis.psl.eu/Actualites/&?id=324","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=324","2022-10-25 07:30:32"
"https://www.minesparis.psl.eu/Marches-publics/Procedures-formalisees/Travaux-de-renovation-energetique-menuiseries-exterieures/","text/html; charset=iso-8859-1","200","OK","Indexable","","- Mines Paris - PSL","19","168","","0","0","","0","0","","0","0","/ Marchés publics / Procédures formalisées / Travaux de rénovation énergétique - menuiseries extérieures  /","107","","0","","0","Marchés publics","15","webTV","5","","","","","","","","","","41259","1071","15.832","3","","14","7","0","0.790","187","130","0","28","22","0","","","","","504cef5dbcce01e8b8a2e2e7cef055fe","0.712","","","","","1.1","https://www.minesparis.psl.eu/Marches-publics/Procedures-formalisees/Travaux-de-renovation-energetique-menuiseries-exterieures/","2022-10-25 07:29:20"
"https://www.minesparis.psl.eu/Ecole/Fondation-MINES-ParisTech/3856","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.056","","https://www.minesparis.psl.eu/Ecole/Fondation-MINES-ParisTech/Plaquette-Fondation-2021-26.pdf/","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Ecole/Fondation-MINES-ParisTech/3856","2022-10-25 07:26:50"
"https://www.minesparis.psl.eu/Actualites/&?id=321","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=321","2022-10-25 07:30:33"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MaPMod-Materials-Processing-and-Modeling-Le-nouveau-Mastere-Specialise-MINES-ParisTech-sur-mesure/86","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","254","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.031","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=86","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MaPMod-Materials-Processing-and-Modeling-Le-nouveau-Mastere-Specialise-MINES-ParisTech-sur-mesure/86","2022-10-25 07:26:50"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Partenariat-Universite-769-Co-770-te-d-Azur-MINES-ParisTech-Enedis-GRDF-Schneider-Electric-dans-le-domaine-des-Re-769-seaux-Electriques-Intelligents-pour-de-769-velopper-un-Smart-Campus/293","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.033","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=293","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/Partenariat-Universite-769-Co-770-te-d-Azur-MINES-ParisTech-Enedis-GRDF-Schneider-Electric-dans-le-domaine-des-Re-769-seaux-Electriques-Intelligents-pour-de-769-velopper-un-Smart-Campus/293","2022-10-25 07:26:50"
"https://www.minesparis.psl.eu/Actualites/Transition-energetique-des-iles/1815","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.008","","https://www.minesparis.psl.eu/Actualites/&?id=1815","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Transition-energetique-des-iles/1815","2022-10-25 07:29:21"
"https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43669","text/html; charset=iso-8859-1","200","OK","Indexable","","Modélisation thermique et tribologique du laminage à pas de pèlerin de tubes","76","689","","0","0","Proposition de thèse","20","127","","0","0","","0","Modélisation thermique et tribologique du laminage à pas de pèlerin de tubes","76","","0","Doctorat","8","webTV","5","","","","","","","","","","56539","3109","35.680","3","","3","1","0","0.110","190","126","0","28","22","0","","","","","c024f067adc4a7ae3ed225acce02e69f","0.456","","","","","1.1","https://www.minesparis.psl.eu/Formation/Doctorat/Propositions-de-sujets-de-these/Detail/&?id=43669","2022-10-25 07:29:21"
"https://www.minesparis.psl.eu/Donnees/data32/3201-Master-I-II-SAFRAN-Morphologie-interne-matA-riau.pdf","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Donnees/data32/3201-Master-I-II-SAFRAN-Morphologie-interne-matA-riau.pdf","2022-10-25 07:30:33"
"https://www.minesparis.psl.eu/Donnees/data15/1526-Formation-Ingenieurs.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","168471","0","0.000","2","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.032","Thu, 28 Mar 2013 11:05:15 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data15/1526-Formation-Ingenieurs.jpg","2022-10-25 07:26:50"
"https://www.minesparis.psl.eu/Recherche/Centres-de-recherche-et-Instituts/Centre-observation-impacts-energie-O.I.E./","text/html; charset=iso-8859-1","200","OK","Indexable","","Centre observation, impacts, énergie (O.I.E.) - Mines Paris - PSL","65","564","","0","0","","0","0","","0","0","/ Recherche / Centres de recherche et Instituts / Centre observation, impacts, énergie (O.I.E.)  /","98","Centre observation, impacts, énergie (O.I.E.)","45","","0","Recherche","9","webTV","5","","","","","","","","","","52965","1544","18.425","2","","72","62","0","7.030","239","176","0","37","30","0","","","","","8ccd21a0f073c2a759e4ec801a85c2bf","0.618","","","","","1.1","https://www.minesparis.psl.eu/Recherche/Centres-de-recherche-et-Instituts/Centre-observation-impacts-energie-O.I.E./","2022-10-25 07:26:50"
"https://www.minesparis.psl.eu/Actualites/L-Ecole-des-mines-39-45/4072","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","10","5","0","0.570","0","0","0","0","0","0","","","","","","0.027","","https://www.minesparis.psl.eu/Actualites/&?id=4072","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/L-Ecole-des-mines-39-45/4072","2022-10-25 07:29:21"
"https://www.minesparis.psl.eu/Donnees/data32/3211-Logo-LFI-rvb.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","163160","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.029","Mon, 07 Jan 2019 15:52:45 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data32/3211-Logo-LFI-rvb.jpg","2022-10-25 07:29:22"
"https://www.minesparis.psl.eu/Ecole/Implantations/","text/html; charset=iso-8859-1","200","OK","Indexable","","Implantations - Mines Paris - PSL","33","296","","0","0","","0","0","","0","0","/ École / Implantations  /","26","Implantations","13","","0","École","5","webTV","5","","","","","","","","","","46304","1177","15.072","1","","2731","882","0","100.000","231","155","0","30","24","0","","","","","e9ae5e668af97c2524a67dffe4cb2f4d","0.800","","","","","1.1","https://www.minesparis.psl.eu/Ecole/Implantations/","2022-10-25 07:25:45"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-ouvre-ses-portes-au-public-a-l-occasion-des-Journees-Europeennes-du-Patrimoine-2016/205","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","255","0","0.000","2","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.007","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/&?id=205","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/MINES-ParisTech-ouvre-ses-portes-au-public-a-l-occasion-des-Journees-Europeennes-du-Patrimoine-2016/205","2022-10-25 07:26:51"
"https://www.minesparis.psl.eu/Actualites/Recherche-en-management-MINES-ParisTech-a-l-honneur/5054","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.031","","https://www.minesparis.psl.eu/Actualites/&?id=5054","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Recherche-en-management-MINES-ParisTech-a-l-honneur/5054","2022-10-25 07:29:22"
"https://www.minesparis.psl.eu/Actualites/&?id=3727","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=3727","2022-10-25 07:30:34"
"https://www.minesparis.psl.eu/Actualites/Classement-Employabilite-duTimes-Higher-Education/5281","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","10","5","0","0.570","0","0","0","0","0","0","","","","","","0.027","","https://www.minesparis.psl.eu/Actualites/&?id=5281","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Classement-Employabilite-duTimes-Higher-Education/5281","2022-10-25 07:29:22"
"https://www.minesparis.psl.eu/Actualites/Prix-Turgot-2016-Pierre-Noel-Giraud-economiste-distingue/2153","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","3","2","0","0.230","0","0","0","0","0","0","","","","","","0.032","","https://www.minesparis.psl.eu/Actualites/&?id=2153","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Prix-Turgot-2016-Pierre-Noel-Giraud-economiste-distingue/2153","2022-10-25 07:29:22"
"https://www.minesparis.psl.eu/Entreprise/Soutenez-Mines-Paris-PSL/Taxe-d-apprentissage/TAXE_APPRENTISSAGE-2019-2020.pdf/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","3","","1","1","0","0.110","0","0","0","0","0","0","","","","","","0.080","","https://www.minesparis.psl.eu/Donnees/data34/3427-PLAQUETTE-TAXE-D-APPRENTISSAGE-3.pdf","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Entreprise/Soutenez-Mines-Paris-PSL/Taxe-d-apprentissage/TAXE_APPRENTISSAGE-2019-2020.pdf/","2022-10-25 07:29:22"
"https://www.minesparis.psl.eu/Actualites/Une-HDR-en-logique/2926","text/html; charset=iso-8859-1","302","Found","Non-Indexable","Redirected","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","238","0","0.000","3","","2","1","0","0.110","0","0","0","0","0","0","","","","","","0.009","","https://www.minesparis.psl.eu/Actualites/&?id=2926","HTTP Redirect","","1.1","https://www.minesparis.psl.eu/Actualites/Une-HDR-en-logique/2926","2022-10-25 07:29:22"
"https://www.minesparis.psl.eu/Actualites/&?id=34","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Actualites/&?id=34","2022-10-25 07:30:35"
"https://www.minesparis.psl.eu/Presse/Communiques-de-presse/www.yvelines.fr","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","1","1","0","0.110","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Presse/Communiques-de-presse/www.yvelines.fr","2022-10-25 07:30:35"
"https://www.minesparis.psl.eu/Donnees/data40/4019-Agent-accueil-reprographie-et-maintenance.pdf","","0","Échec de la recherche DNS","Non-Indexable","No Response","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","","","","","","","https://www.minesparis.psl.eu/Donnees/data40/4019-Agent-accueil-reprographie-et-maintenance.pdf","2022-10-25 07:30:35"
"https://www.minesparis.psl.eu/Donnees/data09/944-MINESPARIS0254.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","149142","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.038","Wed, 12 Sep 2012 13:01:08 GMT","","","","1.1","https://www.minesparis.psl.eu/Donnees/data09/944-MINESPARIS0254.jpg","2022-10-25 07:29:22"
